lot,AMIDON DE MAIS PE/NF - CENDRES SULFURIQUES,AMIDON DE MAIS PE/NF - PE,AMIDON DE MAIS PE/NF - PERTE A LA DESSICCATION,AMIDON DE MAIS PE/NF - pH,AMIDON DE MAIS PE/NF - RESIDU DE CALCINATION,AMIDON DE MAIS PE/NF - RESULTAT DGAT/g,AMIDON DE MAIS PE/NF - RESULTAT DMLT/g,CIRE CARNAUBA PE/NF - CENDRES TOTALES,CIRE CARNAUBA PE/NF - INDICE DE SAPONIFICATION,CIRE CARNAUBA PE/NF - PASSAGE au TAMIS,CIRE CARNAUBA PE/NF - POINT DE FUSION,CIRE CARNAUBA PE/NF - RESIDU DE CALCINATION,CROSPOVIDONE PE/NF - CENDRES SULFURIQUES,CROSPOVIDONE PE/NF - PASSAGE au TAMIS,CROSPOVIDONE PE/NF - PERTE A LA DESSICCATION,CROSPOVIDONE PE/NF - RESIDU DE TAMISAGE,CROSPOVIDONE PE/NF - TENEUR EN PRODUIT DOSE,CROSPOVIDONE PE/NF - TENEUR EN PRODUIT RECHERCHE,DIOXYDE TITANE PE/USP - PERTE A LA CALCINATION,DIOXYDE TITANE PE/USP - Perte à la dessiccation,DIOXYDE TITANE PE/USP - TENEUR EN PRODUIT DOSE,DIOXYDE TITANE PE/USP - TENEUR en SUBSTANCES SOLUBLES,HYPROMELLOSE 6MPAS PE/USP/JP - CENDRES SULFURIQUES,HYPROMELLOSE 6MPAS PE/USP/JP - PE,HYPROMELLOSE 6MPAS PE/USP/JP - PERTE à la DESSICCATION,HYPROMELLOSE 6MPAS PE/USP/JP - RESULTAT DGAT/g,HYPROMELLOSE 6MPAS PE/USP/JP - RESULTAT DMLT/g,HYPROMELLOSE 6MPAS PE/USP/JP - TEMPERATURE de FLOCULATION,HYPROMELLOSE 6MPAS PE/USP/JP - TENEUR EN PRODUIT DOSE 1,HYPROMELLOSE 6MPAS PE/USP/JP - TENEUR EN PRODUIT DOSE 2,LACTOSE MONOHYDRATE PE/NF - ABSORB. ENTRE 210 ET 220 NM,LACTOSE MONOHYDRATE PE/NF - ABSORB. ENTRE 270 ET 300 NM,LACTOSE MONOHYDRATE PE/NF - PASSAGE au TAMIS,LACTOSE MONOHYDRATE PE/NF - PE,LACTOSE MONOHYDRATE PE/NF - MASSE VOLUMIQUE APPARENTE (G/ML),LACTOSE MONOHYDRATE PE/NF - RESULTAT DGAT/g,LACTOSE MONOHYDRATE PE/NF - RESULTAT DMLT/g,LACTOSE MONOHYDRATE PE/NF - TENEUR EN EAU,MACROGOL/PEG 6000 PE/NF - CENDRES SULFURIQUES,MACROGOL/PEG 6000 PE/NF - MASSE MOLECULAIRE MOYENNE,MACROGOL/PEG 6000 PE/NF - pH,MACROGOL/PEG 6000 PE/NF - POINT de SOLIDIFICATION,MACROGOL/PEG 6000 PE/NF - RESIDU DE CALCINATION,MACROGOL/PEG 6000 PE/NF - TENEUR en EAU,MACROGOL/PEG 6000 PE/NF - VISCOSITE CINEMATIQUE,MAGNESIUM STEARATE VEG PE/NF - PERTE A LA DESSICCATION,MAGNESIUM STEARATE VEG PE/NF - RESULTAT DGAT/g,MAGNESIUM STEARATE VEG PE/NF - RESULTAT DMLT/g,MAGNESIUM STEARATE VEG PE/NF - TENEUR EN ACIDE STEARIQUE,MAGNESIUM STEARATE VEG PE/NF - TENEUR EN PRODUIT DOSE,POLOXAMERE 407 PE/NF (MICRONISE) - PH,POLOXAMERE 407 PE/NF (MICRONISE) - CENDRES TOTALES,POLOXAMERE 407 PE/NF (MICRONISE) - MASSE MOLECULAIRE MOYENNE,POLOXAMERE 407 PE/NF (MICRONISE) - PASSAGE au TAMIS,POLOXAMERE 407 PE/NF (MICRONISE) - Teneur en eau,POLOXAMERE 407 PE/NF (MICRONISE) - TENEUR EN OXYETHYLENE,SILICE COLLOIDALE ANH PE/NF - PERTE à la CALCINATION,SILICE COLLOIDALE ANH PE/NF - PERTE à la DESSICCATION,SILICE COLLOIDALE ANH PE/NF - PH,SILICE COLLOIDALE ANH PE/NF - TENEUR EN PRODUIT DOSE,pf
5A117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MULTAQ 400 TABCO 6X10 IT
6A001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MULTAQ 400 TABCO 6X10 IT
6A024,0.1,10.14,12.5,5.5,0.1,55.0,25.0,,,,,,0.0247696423261312,93.28537170263759,1.9,95.92794054394685,12.2098300894992,38.047619,,,,,0.9028715039315276,10.175,1.7737917289487999,100.0,100.0,60.0,28.7,8.8,0.01,0.0,98.41474289111241,,0.556521739130435,5.0,1.0,3.4,,,,,,,,3.4,10.0,10.0,66.1,4.915520690328517,,,,,,,,,,,MULTAQ 400 TABCO 6X10 IT
6A046,0.1,10.34,12.8,5.4,0.1,10.0,5.0,,,,,,0.0247696423261312,93.28537170263759,1.9,95.92794054394685,12.2098300894992,38.047619,,,,,0.807129715471594,10.2075,1.38070513262858,100.0,100.0,59.0,28.450000000000003,9.65,0.045000000000000005,0.025,99.22312911790779,,0.5216666666666671,7.5,5.5,3.4666666666666663,0.1,6250.97602284395,6.6,59.0,0.0331295004231075,0.1,,3.4,10.0,10.0,66.1,4.915520690328517,,,,,,,,,,,MULTAQ 400 TABCO 6X10 IT
6A084,0.1,10.315000000000001,12.6,5.6,0.1,5.0,10.0,0.049955080854581155,88.92561657151072,99.7024399920653,83.0,0.0375394637934946,0.0,90.7069897857,1.5,52.807212483453,12.309875610095752,19.90476188,,,,,0.9297032670595875,10.076666666666666,1.79910044977518,100.0,100.0,62.0,28.5,9.4,0.25,0.07,98.63096263130709,,0.594285714285714,3.0,1.0,3.4,0.1,6243.316794294599,6.9,59.0,0.0339949687446318,0.1,,3.5,55.0,55.0,66.95,4.801896460637686,,,,,,,,,,,MULTAQ 400 TABCO 6X10 IT
6A112,0.03333333333333333,10.115,12.433333333333332,5.333333333333333,0.03333333333333333,15.0,5.0,0.049955080854581155,88.92561657151072,99.7024399920653,83.0,0.0375394637934946,0.104906658680293,90.9962068277097,1.9,71.7510673825879,12.29301446208115,20.619047593333335,,,,,0.7275924473979692,10.083333333333334,1.812996886955295,100.0,100.0,58.5,28.8,8.7,0.02,0.0,99.5834573043734,10.08,0.555555555555556,10.0,10.0,5.5,0.1,6355.340289265289,7.1,59.0,0.0311967555374224,0.2,,2.9,150.0,20.0,66.0,4.88794016459471,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,MULTAQ 400 TABCO 6X10 IT
7A002,0.1,10.135000000000002,12.2,5.3,0.1,25.0,5.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.0099850224662773,89.7456123052656,2.0,63.80926727845575,12.5052168948335,47.28571422666666,,,,,0.6,10.075,,100.0,100.0,,,,0.02,0.01,98.52221667498779,,0.568181818181818,100.0,10.0,3.4,0.05,5974.1221442795495,6.55,58.5,0.0352056329012532,0.30000000000000004,,2.9,150.0,20.0,66.0,4.88794016459471,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,MULTAQ 400 TABCO 6X10 IT
7A025,0.1,10.135000000000002,12.2,5.3,0.1,25.0,5.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.00997259091457885,90.63585437648655,1.9,64.84024390309125,12.3628529360809,31.64285710333333,,,,,0.6,10.08,,100.0,100.0,,,,0.02,0.0,98.686016866052,10.1,0.586363636363636,10.0,10.0,3.4,0.05,5974.1221442795495,6.55,58.5,0.0352056329012532,0.30000000000000004,,3.1,50.0,20.0,64.0,4.901228989883215,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,MULTAQ 400 TABCO 6X10 IT
7A027,0.1,10.1075,12.35,5.3,0.1,15.0,7.5,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.0099601593628804,91.5260964477075,1.8,65.87122052772675,12.220488977328298,15.999999979999998,,,,,0.6,10.0725,,100.0,100.0,,,,0.02,0.0,99.07775644363616,10.07,0.5530491651205935,7.5,10.0,3.875,0.1,6080.7910469616,6.4,59.0,0.0335760938211921,0.15,,3.1,50.0,20.0,64.0,4.901228989883215,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,MULTAQ 400 TABCO 6X10 IT
7A051,0.1,10.079999999999998,12.5,5.3,0.1,5.0,10.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.0099601593628804,91.5260964477075,1.8,65.87122052772675,12.220488977328298,15.999999979999998,0.143994629496694,0.18,99.894748488227,0.283223860906626,0.674703712882537,10.095,1.6477432693009602,100.0,100.0,61.0,28.649999999999995,9.4,0.02,0.0,99.2601479704064,10.13,0.624575,5.0,10.0,5.4,0.1,6080.7910469616,6.4,59.0,0.0335760938211921,0.15,,3.6,10.0,10.0,66.2,4.60939062267025,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,MULTAQ 400 TABCO 6X10 IT
7A059,0.1,10.079999999999998,12.5,5.3,0.1,5.0,10.0,0.0375105063038303,89.91839486163695,99.78473581213258,82.0,0.05999400119977895,0.0,98.4079601990053,2.2,76.05010951963274,11.817766230994952,59.380952306666664,0.143994629496694,0.18,99.894748488227,0.283223860906626,0.6996049505100493,10.125,1.6477432693009602,100.0,100.0,61.0,28.649999999999995,9.4,0.02,0.0,99.61599054745979,10.18,0.625775,10.0,10.0,5.4,0.1,6000.54047557389,6.6,59.0,0.0174798088344418,0.1,,3.6,10.0,10.0,66.2,4.60939062267025,,,,,,,0.6981155778893485,0.5049745025496835,4.25,100.0,MULTAQ 400 TABCO 6X10 IT
7A066,0.1,10.079999999999998,12.5,5.3,0.1,5.0,10.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.0,98.4079601990053,2.2,76.05010951963274,11.817766230994952,59.380952306666664,0.143994629496694,0.18,99.894748488227,0.283223860906626,0.6996049505100493,10.125,1.6477432693009602,100.0,100.0,61.0,28.649999999999995,9.4,0.02,0.0,99.61599054745979,10.18,0.625775,10.0,10.0,5.4,0.1,6000.54047557389,6.6,59.0,0.0174798088344418,0.1,,3.8,20.0,25.0,66.3,4.876688487050325,,,,,,,0.9154972205947651,0.5000500100019505,4.3,99.94974747474708,MULTAQ 400 TABCO 6X10 IT
7A067,0.1,10.079999999999998,12.5,5.3,0.1,5.0,10.0,0.07247376836214786,83.9205429287421,99.8610283899145,85.0,0.07248500599760235,0.0,98.4079601990053,2.2,76.05010951963274,11.817766230994952,59.380952306666664,0.143994629496694,0.18,99.894748488227,0.283223860906626,0.6996049505100493,10.125,1.6477432693009602,100.0,100.0,61.0,28.649999999999995,9.4,0.02,0.0,99.61599054745979,10.18,0.625775,10.0,10.0,5.4,0.1,6000.54047557389,6.6,59.0,0.0174798088344418,0.1,,3.8,20.0,25.0,66.3,4.876688487050325,,,,,,,0.9154972205947651,0.5000500100019505,4.3,99.94974747474708,MULTAQ 400 TABCO 6X10 IT
7A091,0.14,10.105,12.4,5.1,0.14,10.0,10.0,0.0375105063038303,89.91839486163695,99.78473581213258,82.0,0.05999400119977895,0.00496721637211006,92.997639653816,1.0,74.90897084598484,12.004735675081651,28.809523773333336,0.143994629496694,0.18,99.894748488227,0.283223860906626,0.8413076359388131,10.365,2.07339948080641,100.0,100.0,57.5,29.05,9.25,0.02,0.0,99.65346070993749,10.41,0.573636363636364,10.0,10.0,5.4,0.1,6000.54047557389,6.6,59.0,0.0174798088344418,0.1,,3.8,20.0,25.0,66.3,4.876688487050325,,,,,,,0.9154972205947651,0.5000500100019505,4.3,99.94974747474708,MULTAQ 400 TABCO 6X10 IT
7A107,0.14,10.105,12.4,5.1,0.14,10.0,10.0,0.0375105063038303,89.91839486163695,99.78473581213258,82.0,0.05999400119977895,0.01498202157407615,85.7852882703771,2.2,59.82276072698145,12.29812590092265,28.09523806,0.150143559764675,0.28500000000000003,98.95897891655756,0.18043991917973135,0.8413076359388131,10.365,2.07339948080641,100.0,100.0,57.5,29.05,9.25,0.02,0.0,94.84669929092159,10.34,0.5984047619047621,10.0,10.0,5.4,0.1,6402.58175550124,6.15,58.0,0.018799172836394,0.5,,3.4,100.0,100.0,66.25,4.675390384172996,,,,,,,0.9154972205947651,0.5000500100019505,4.3,99.94974747474708,MULTAQ 400 TABCO 6X10 IT
7A108,0.14,10.105,12.4,5.1,0.14,10.0,10.0,0.0375105063038303,89.91839486163695,99.78473581213258,82.0,0.05999400119977895,0.01498202157407615,85.7852882703771,2.2,59.82276072698145,12.29812590092265,28.09523806,0.150143559764675,0.28500000000000003,98.95897891655756,0.18043991917973135,0.8413076359388131,10.365,2.07339948080641,100.0,100.0,57.5,29.05,9.25,0.02,0.0,94.84669929092159,10.34,0.5984047619047621,10.0,10.0,5.4,0.1,6402.58175550124,6.15,58.0,0.018799172836394,0.5,,3.4,100.0,100.0,66.25,4.675390384172996,,,,,,,0.9154972205947651,0.5000500100019505,4.3,99.94974747474708,MULTAQ 400 TABCO 6X10 IT
7A132,0.05,10.29,12.6,5.2,0.05,10.0,15.0,0.0375105063038303,89.91839486163695,99.78473581213258,82.0,0.05999400119977895,0.0,89.890329012961,2.5,97.95354467088946,12.09335838529045,34.1428571,0.150143559764675,0.28500000000000003,98.95897891655756,0.18043991917973135,0.7966103604929465,10.17,1.9700061773005801,100.0,100.0,56.5,28.899999999999995,8.6,0.03,0.01,99.7807673143997,10.24,0.5,10.0,10.0,5.3,0.1,6402.58175550124,6.15,58.0,0.018799172836394,0.5,,3.4,100.0,100.0,66.25,4.675390384172996,,,,,,,0.9154972205947651,0.5000500100019505,4.3,99.94974747474708,MULTAQ 400 TABCO 6X10 IT
7A150,0.05,10.29,12.6,5.2,0.05,10.0,15.0,0.0375105063038303,89.91839486163695,99.78473581213258,82.0,0.05999400119977895,0.0,96.94141012909641,1.6,74.8251748251748,11.59886425972245,48.71428565333334,0.150143559764675,0.28500000000000003,98.95897891655756,0.18043991917973135,0.9027618472683541,10.120000000000001,1.8453515194062502,100.0,100.0,57.0,29.7,8.8,0.03,0.01,99.77013791724941,11.66,0.49524752475247497,10.0,10.0,5.4,0.1,6127.4226358470705,6.3,58.0,0.0316115065883956,0.2,,2.4,10.0,10.0,66.1,4.77726808146896,,,,,,,0.9154972205947651,0.5000500100019505,4.3,99.94974747474708,MULTAQ 400 TABCO 6X10 IT
8A018,0.0,10.425,12.2,5.1,0.0,10.0,10.0,0.0375105063038303,89.91839486163695,99.78473581213258,82.0,0.05999400119977895,0.00499350843901764,91.58208955223878,1.4,91.837611543479,11.3133566753352,32.714285673333336,0.150143559764675,0.28500000000000003,98.95897891655756,0.18043991917973135,1.0064634349491932,10.202499999999999,1.78908657191071,100.0,100.0,61.0,28.8,9.1,0.25,0.07,99.41520467836229,10.31,0.624937655860349,10.0,10.0,3.4,0.1,6072.7690663229605,6.6,58.0,0.0287907869481947,0.2,,3.6,10.0,10.0,65.8,4.779312170753675,,,,,,,0.7538783095184007,0.47740755388552447,4.6,99.99492694805195,MULTAQ 400 TABCO 6X10 IT
8A028,0.0,10.425,12.2,5.1,0.0,10.0,10.0,0.07204252481849305,87.12334588140962,100.0,83.0,0.0498793352241932,0.08000300030013775,92.2031187524981,0.6,99.7851234730819,11.39200139147415,49.42857136666667,0.150143559764675,0.28500000000000003,98.95897891655756,0.18043991917973135,1.43968513125615,10.52,1.14528020918382,100.0,100.0,56.5,29.1,8.6,0.024999999999999998,0.005,99.75987993996999,10.7,0.595214285714286,10.0,10.0,5.5,0.01994417242683087,5865.522235296907,,,0.0278573170998901,,298.9745666666667,3.6,10.0,10.0,64.9,4.79278344258053,,,,,,,0.7538783095184007,0.47740755388552447,4.6,99.99492694805195,MULTAQ 400 TABCO 6X10 IT
8A047,0.1,10.754999999999999,12.2,5.2,0.1,10.0,10.0,0.01999350422223225,87.60153412774278,95.8649620455455,83.0,0.0999925011248035,0.0,98.47040127135479,1.3,87.18674215853295,11.2071398220794,27.380952346666664,0.150143559764675,0.28500000000000003,98.95897891655756,0.18043991917973135,1.4376385887501248,10.399999999999999,1.269227055635845,100.0,100.0,58.0,28.9,9.05,0.02,0.0,99.0039840637448,10.72,0.570909090909091,10.0,10.0,3.4,0.01994417242683087,5865.522235296907,,,0.0278573170998901,,298.9745666666667,2.8,55.0,55.0,65.15,4.822494906822975,,,,,,,0.7538783095184007,0.47740755388552447,4.6,99.99492694805195,MULTAQ 400 TABCO 6X10 IT
8A067,0.1,10.754999999999999,12.2,5.2,0.1,10.0,10.0,0.07204252481849305,87.12334588140962,100.0,83.0,0.0498793352241932,0.0,94.7171283465209,1.5,89.5658710792665,11.562497612749324,36.97619043,0.150143559764675,0.28500000000000003,98.95897891655756,0.18043991917973135,1.49314214463827,10.385,1.36209982103798,100.0,100.0,60.0,28.6,9.5,0.02,0.0,98.82583170254401,10.19,0.581627906976744,10.0,10.0,3.3333333333333335,0.01994417242683087,5865.522235296907,,,0.0278573170998901,,298.9745666666667,2.8,55.0,55.0,65.15,4.822494906822975,,,,,,,0.7538783095184007,0.47740755388552447,4.6,99.99492694805195,MULTAQ 400 TABCO 6X10 IT
8A079,0.1,10.712500000000002,12.2,5.15,0.1,7.5,10.0,0.07204252481849305,87.12334588140962,100.0,83.0,0.0498793352241932,0.0,90.96385542168699,1.7,91.94500000000005,11.91785540341925,46.57142851333333,0.150143559764675,0.28500000000000003,98.95897891655756,0.18043991917973135,0.8790132694802586,10.370000000000001,1.8327719437289,100.0,100.0,59.0,28.8,9.2,0.01,0.0,99.90069513406169,10.57,0.806451612903226,10.0,10.0,5.3,0.01994417242683087,5865.522235296907,,,0.0278573170998901,,298.9745666666667,2.9,10.0,10.0,64.9,4.68899265832625,,,,,,,0.7538783095184007,0.47740755388552447,4.6,99.99492694805195,MULTAQ 400 TABCO 6X10 IT
8A108,0.1,10.67,12.2,5.1,0.1,5.0,10.0,0.07204252481849305,87.12334588140962,100.0,83.0,0.0498793352241932,0.0,91.41716566866249,1.3,69.09551893278395,12.2851080964256,28.09523806,0.150143559764675,0.28500000000000003,98.95897891655756,0.18043991917973135,0.6,10.225,,100.0,100.0,,,,0.03,0.01,99.90375360923971,10.66,0.5715909090909089,10.0,10.0,5.4,0.01994417242683087,5865.522235296907,,,0.0278573170998901,,298.9745666666667,3.1,10.0,10.0,66.3,4.784237496129775,,,,,,,1.4047973556244422,0.599371320227533,4.3,100.0,MULTAQ 400 TABCO 6X10 IT
8A135,0.1,10.465,12.4,5.3,0.1,5.0,5.0,0.07204252481849305,87.12334588140962,100.0,83.0,0.0498793352241932,0.0,89.7975387058366,1.8,70.0123395853899,11.9056337075104,92.80952369333333,0.129818565572453,0.1,98.99986601731125,0.25350929775959036,0.5956504309479314,10.4,2.1936384484992097,100.0,100.0,57.0,28.1,8.7,0.03,0.01,99.482998608073,10.37,0.583488372093023,10.0,10.0,5.4,0.0033217073576920567,5871.481779622387,,,0.0002665856249184447,,315.487188888889,2.6,10.0,10.0,65.7,4.6827912052344,,,,,,,1.4047973556244422,0.599371320227533,4.3,100.0,MULTAQ 400 TABCO 6X10 IT
8A136,0.1,10.465,12.4,5.3,0.1,5.0,5.0,0.07204252481849305,87.12334588140962,100.0,83.0,0.0498793352241932,0.0,89.7975387058366,1.8,70.0123395853899,11.9056337075104,92.80952369333333,0.129818565572453,0.1,98.99986601731125,0.25350929775959036,0.5956504309479314,10.4,2.1936384484992097,100.0,100.0,57.0,28.1,8.7,0.03,0.01,99.482998608073,10.37,0.583488372093023,10.0,10.0,5.4,0.0033217073576920567,5871.481779622387,,,0.0002665856249184447,,315.487188888889,2.6,10.0,10.0,65.7,4.6827912052344,,,,,,,1.4047973556244422,0.599371320227533,4.3,100.0,MULTAQ 400 TABCO 6X10 IT
8A139,0.1,10.465,12.4,5.3,0.1,5.0,5.0,0.07204252481849305,87.12334588140962,100.0,83.0,0.0498793352241932,0.0,89.7975387058366,1.8,70.0123395853899,11.9056337075104,92.80952369333333,0.129818565572453,0.1,98.99986601731125,0.25350929775959036,0.597100287298621,10.25,2.1936384484992097,100.0,100.0,57.0,28.1,8.7,0.025,0.01,99.50882603670965,10.285,0.5761760042283295,10.0,10.0,5.4,0.0033217073576920567,5871.481779622387,,,0.0002665856249184447,,315.487188888889,2.6,10.0,10.0,65.7,4.6827912052344,,,,,,,1.4047973556244422,0.599371320227533,4.3,100.0,MULTAQ 400 TABCO 6X10 IT
9A006,0.1,10.465,12.4,5.3,0.1,5.0,5.0,0.039978024173407053,89.37816370383602,99.9210889721835,83.0,0.0499700359567936,0.0,89.7975387058366,1.8,70.0123395853899,11.9056337075104,92.80952369333333,0.129818565572453,0.1,98.99986601731125,0.25350929775959036,0.5956504309479314,10.4,2.1936384484992097,100.0,100.0,57.0,28.1,8.7,0.02,0.01,99.71046325878599,10.08,0.569545454545454,10.0,10.0,5.4,0.0033217073576920567,5871.481779622387,,,0.0002665856249184447,,315.487188888889,3.1,10.0,10.0,66.3,4.784237496129775,,,,,,,1.4047973556244422,0.599371320227533,4.3,100.0,MULTAQ 400 TABCO 6X10 IT
9A010,0.2,10.809999999999999,12.2,5.2,0.2,10.0,10.0,0.07204252481849305,87.12334588140962,100.0,83.0,0.0498793352241932,0.0,89.7975387058366,1.8,70.0123395853899,11.9056337075104,92.80952369333333,0.129818565572453,0.1,98.99986601731125,0.25350929775959036,0.5135946500049605,10.32,1.38231395569036,100.0,100.0,59.0,28.8,8.5,0.02,0.01,99.74054485580271,10.14,0.5684090909090911,10.0,10.0,5.3,0.0033217073576920567,5871.481779622387,,,0.0002665856249184447,,315.487188888889,3.1,10.0,10.0,66.3,4.784237496129775,,,,,,,1.4047973556244422,0.599371320227533,4.3,100.0,MULTAQ 400 TABCO 6X10 IT
9A027,0.2,10.809999999999999,12.2,5.2,0.2,10.0,10.0,0.039978024173407053,89.37816370383602,99.9210889721835,83.0,0.0499700359567936,0.0149194350505147,93.6501676197988,3.1,88.99072964117315,11.78291273187915,70.04761896000001,0.129818565572453,0.1,98.99986601731125,0.25350929775959036,1.001002004008095,10.23,1.462046865612,,,61.0,28.2,9.2,0.03,0.01,99.60003999600019,10.03,0.5264583333333329,10.0,10.0,5.2,0.0033217073576920567,5871.481779622387,,,0.0002665856249184447,,315.487188888889,2.5,10.0,20.0,65.2,4.614939354838709,,,,,,,1.4047973556244422,0.599371320227533,4.3,100.0,MULTAQ 400 TABCO 6X10 IT
9A052,0.2,10.205,12.3,5.2,0.2,10.0,5.0,0.07204252481849305,87.12334588140962,100.0,83.0,0.0498793352241932,0.0149194350505147,93.6501676197988,3.1,88.99072964117315,11.78291273187915,70.04761896000001,0.129818565572453,0.1,98.99986601731125,0.25350929775959036,0.399940017994491,10.045,1.6457601605624,,,61.0,28.25,8.9,0.025,0.005,99.7022332506201,10.81,0.512204081632653,10.0,10.0,5.95,0.10000000000006101,5942.872638269675,,,0.0151990880547239,,334.2141333333335,3.4,10.0,10.0,67.3,4.788265206507565,,,,,,,0.5455718137545142,0.4946574795286225,4.2,99.96243086978384,MULTAQ 400 TABCO 6X10 IT
9A073,0.2,10.205,12.3,5.2,0.2,10.0,5.0,0.0200180324584018,82.5661496944367,99.94005994005909,83.0,0.012459717525345651,0.009975868970580982,89.29729630923345,1.55,91.46158220869387,12.007250434256674,14.928571409999998,0.129818565572453,0.1,98.99986601731125,0.25350929775959036,0.884958527210171,10.2,1.76459181694786,,,60.0,29.0,8.8,0.02,0.0,98.4106486540184,10.18,0.597380952380952,10.0,10.0,3.4,0.0,6091.114621778153,,,0.0289220875768287,,310.50737777777766,3.0,10.0,10.0,66.5,4.70570158223493,,,,,,,0.5455718137545142,0.4946574795286225,4.2,99.96243086978384,MULTAQ 400 TABCO 6X10 IT
9A083,0.2,10.205,12.3,5.2,0.2,10.0,5.0,0.0200180324584018,82.5661496944367,99.94005994005909,83.0,0.012459717525345651,0.004966722956181915,90.8183632734535,1.6,97.80303838351615,11.9127202075465,0.0,0.129818565572453,0.1,98.99986601731125,0.25350929775959036,0.884958527210171,10.2,1.76459181694786,,,60.0,29.0,8.8,0.02,0.0,98.4106486540184,10.18,0.597380952380952,10.0,10.0,3.4,0.0,6091.114621778153,,,0.0289220875768287,,310.50737777777766,3.0,10.0,10.0,66.5,4.70570158223493,,,,,,,0.5455718137545142,0.4946574795286225,4.2,99.96243086978384,MULTAQ 400 TABCO 6X10 IT
9A087,0.2,10.205,12.3,5.2,0.2,10.0,5.0,0.0200180324584018,82.5661496944367,99.94005994005909,83.0,0.012459717525345651,0.004966722956181915,90.8183632734535,1.6,97.80303838351615,11.9127202075465,0.0,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.8940653663241277,10.19,1.48332908947913,,,59.5,28.950000000000003,8.8,0.02,0.01,99.2655815799925,10.19,0.6102439024390239,10.0,10.0,3.4,0.0,6091.114621778153,,,0.0289220875768287,,310.50737777777766,3.0,10.0,10.0,66.5,4.70570158223493,,,,,,,0.5455718137545142,0.4946574795286225,4.2,99.96243086978384,MULTAQ 400 TABCO 6X10 IT
9A093,0.05,10.805,12.7,5.05,0.05,10.0,10.0,0.0200180324584018,82.5661496944367,99.94005994005909,83.0,0.012459717525345651,0.00499201277954108,88.639968279144,2.5,98.79286390120015,12.103477205774599,40.47619042666667,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.5048980407836254,10.350000000000001,1.5748811410461598,,,56.0,29.6,9.2,0.02,0.01,98.6448001571243,10.8,0.596190476190476,,,3.3333333333333335,0.10000000000006101,5942.872638269675,,,0.0151990880547239,,334.2141333333335,5.7,10.0,10.0,66.5,4.901812021120785,,,,,,,0.5455718137545142,0.4946574795286225,4.2,99.96243086978384,MULTAQ 400 TABCO 6X10 IT
9A094,0.05,10.805,12.7,5.05,0.05,10.0,10.0,0.0200180324584018,82.5661496944367,99.94005994005909,83.0,0.012459717525345651,0.00499201277954108,88.639968279144,2.5,98.79286390120015,12.103477205774599,40.47619042666667,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.5048980407836254,10.350000000000001,1.5748811410461598,,,56.0,29.6,9.2,0.02,0.01,98.6448001571243,10.8,0.596190476190476,,,3.3333333333333335,0.10000000000006101,5942.872638269675,,,0.0151990880547239,,334.2141333333335,5.7,10.0,10.0,66.5,4.901812021120785,,,,,,,0.5455718137545142,0.4946574795286225,4.2,99.96243086978384,MULTAQ 400 TABCO 6X10 IT
AA001,0.05,10.805,12.7,5.05,0.05,10.0,10.0,0.0,89.457835888535,99.6402877697836,84.0,0.01246937556018575,0.00499201277954108,88.639968279144,2.5,98.79286390120015,12.103477205774599,40.47619042666667,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.6,10.37,,,,,,,0.02,0.01,99.75049900199622,10.46,0.5690909090909089,,,3.466666666666667,0.013282196974176236,5840.1969120768845,,,0.00106654776455111,,300.22115555555536,5.2,10.0,10.0,66.0,4.82233861832653,,,,,,,0.5455718137545142,0.4946574795286225,4.2,99.96243086978384,MULTAQ 400 TABCO 6X10 IT
AA007,0.05,10.805,12.7,5.05,0.05,10.0,10.0,0.0,89.457835888535,99.6402877697836,84.0,0.01246937556018575,0.00499201277954108,88.639968279144,2.5,98.79286390120015,12.103477205774599,40.47619042666667,0.213899731864281,0.10500000000000001,99.7729581043821,0.330067117932913,0.8,10.445,,,,60.0,,,0.02,0.0,99.1896758703485,10.81,0.62775,,,3.4,0.013282196974176236,5840.1969120768845,,,0.00106654776455111,,300.22115555555536,3.1,10.0,10.0,67.1,4.68657483410599,,,,,,,0.5455718137545142,0.4946574795286225,4.2,99.96243086978384,MULTAQ 400 TABCO 6X10 IT
